time_s,source,abs_alt_m,rel_alt_m,mode
6.2649930000000005,POS,16.100000381469727,-0.027388732880353928,STABILIZE
6.364953,POS,16.100000381469727,-0.027388732880353928,STABILIZE
6.464913000000001,POS,16.100000381469727,-0.027388732880353928,GUIDED
6.564873,POS,16.100000381469727,-0.027388732880353928,GUIDED
6.664833,POS,16.100000381469727,-0.027388732880353928,GUIDED
6.764793000000001,POS,16.100000381469727,-0.027388732880353928,GUIDED
6.864753,POS,16.100000381469727,-0.027388732880353928,GUIDED
6.964713,POS,16.100000381469727,-0.027388732880353928,GUIDED
7.064673000000001,POS,16.100000381469727,-0.027388732880353928,GUIDED
7.164633,POS,16.100000381469727,-0.027388732880353928,GUIDED
7.264593,POS,16.100000381469727,-0.027388732880353928,GUIDED
7.364553000000001,POS,16.100000381469727,-0.027388732880353928,GUIDED
7.464513,POS,16.100000381469727,-0.027388732880353928,GUIDED
7.564473,POS,16.100000381469727,-0.027388732880353928,GUIDED
7.664433000000001,POS,16.100000381469727,-0.027388732880353928,GUIDED
7.764393,POS,16.100000381469727,-0.027388732880353928,GUIDED
7.864353000000001,POS,16.100000381469727,-0.027388732880353928,GUIDED
7.964313000000001,POS,16.100000381469727,-0.027388732880353928,GUIDED
8.064273,POS,16.100000381469727,-0.027388732880353928,GUIDED
8.164233000000001,POS,16.100000381469727,-0.027388732880353928,GUIDED
8.264193,POS,16.100000381469727,-0.027388732880353928,GUIDED
8.364986,POS,16.100000381469727,-0.027388732880353928,GUIDED
8.464946000000001,POS,16.100000381469727,-0.027388732880353928,GUIDED
8.564906,POS,16.100000381469727,-0.027388732880353928,GUIDED
8.664866,POS,16.100000381469727,-0.027388732880353928,GUIDED
8.764826000000001,POS,16.100000381469727,-0.027388732880353928,GUIDED
8.864786,POS,16.100000381469727,-0.027388732880353928,GUIDED
8.964746,POS,16.100000381469727,-0.027388732880353928,GUIDED
9.064706000000001,POS,16.100000381469727,-0.027388732880353928,GUIDED
9.164666,POS,16.100000381469727,-0.027388732880353928,GUIDED
9.264626,POS,16.100000381469727,-0.027388732880353928,GUIDED
9.364586000000001,POS,16.100000381469727,-0.027388732880353928,GUIDED
9.464546,POS,16.100000381469727,-0.027388732880353928,GUIDED
9.564506,POS,16.100000381469727,-0.027388732880353928,GUIDED
9.664466000000001,POS,16.100000381469727,-0.027388732880353928,GUIDED
9.764426,POS,16.100000381469727,-0.027388732880353928,GUIDED
9.864386,POS,16.100000381469727,-0.027388732880353928,GUIDED
9.964346,POS,16.100000381469727,-0.027388732880353928,GUIDED
10.064306,POS,16.100000381469727,-0.027388732880353928,GUIDED
10.164266,POS,16.100000381469727,-0.027388732880353928,GUIDED
10.264226,POS,16.100000381469727,-0.027388732880353928,GUIDED
10.364186,POS,16.100000381469727,-0.027388732880353928,GUIDED
10.464979,POS,16.100000381469727,-0.027388732880353928,GUIDED
10.564939,POS,16.100000381469727,-0.027388732880353928,GUIDED
10.664899,POS,16.100000381469727,-0.027388732880353928,GUIDED
10.764859000000001,POS,16.100000381469727,-0.027388732880353928,GUIDED
10.864819,POS,16.100000381469727,-0.027388732880353928,GUIDED
10.964779,POS,16.100000381469727,-0.027388732880353928,GUIDED
11.064739000000001,POS,16.100000381469727,-0.027388732880353928,GUIDED
11.164699,POS,16.100000381469727,-0.027388732880353928,GUIDED
11.264659,POS,16.100000381469727,-0.027388732880353928,GUIDED
11.364619000000001,POS,16.100000381469727,-0.027388732880353928,GUIDED
11.464579,POS,16.100000381469727,-0.027388732880353928,GUIDED
11.564539,POS,16.100000381469727,-0.027388732880353928,GUIDED
11.664499000000001,POS,16.100000381469727,-0.027388732880353928,GUIDED
11.764459,POS,16.100000381469727,-0.027388732880353928,GUIDED
11.864419,POS,16.100000381469727,-0.027388732880353928,GUIDED
11.964379000000001,POS,16.100000381469727,-0.027388732880353928,GUIDED
12.064339,POS,16.100000381469727,-0.027388732880353928,GUIDED
12.164299,POS,16.100000381469727,-0.027388732880353928,GUIDED
12.264259000000001,POS,16.100000381469727,-0.027388732880353928,GUIDED
12.364219,POS,16.100000381469727,-0.027388732880353928,GUIDED
12.465012,POS,16.100000381469727,-0.027388732880353928,GUIDED
12.564972000000001,POS,16.100000381469727,-0.027388732880353928,GUIDED
12.664932,POS,16.100000381469727,-0.027388732880353928,GUIDED
12.764892,POS,16.100000381469727,-0.027388732880353928,GUIDED
12.864852,POS,16.100000381469727,-0.027388732880353928,GUIDED
12.964812,POS,16.100000381469727,-0.027388732880353928,GUIDED
13.064772,POS,16.100000381469727,-0.027388732880353928,GUIDED
13.164732,POS,16.100000381469727,-0.027388732880353928,GUIDED
13.264692,POS,16.100000381469727,-0.027388732880353928,GUIDED
13.364652000000001,POS,16.100000381469727,-0.027388732880353928,GUIDED
13.464612,POS,16.100000381469727,-0.027388732880353928,GUIDED
13.564572,POS,16.100000381469727,-0.027388732880353928,GUIDED
13.664532000000001,POS,16.100000381469727,-0.027388732880353928,GUIDED
13.764491999999999,POS,16.100000381469727,-0.027388732880353928,GUIDED
13.864452000000002,POS,16.100000381469727,-0.027388732880353928,GUIDED
13.964412000000001,POS,16.100000381469727,-0.027388732880353928,GUIDED
14.064372,POS,16.100000381469727,-0.027388732880353928,GUIDED
14.164332,POS,16.100000381469727,-0.027388732880353928,GUIDED
14.264292,POS,16.100000381469727,-0.027388732880353928,GUIDED
14.364251999999999,POS,16.100000381469727,-0.027388732880353928,GUIDED
14.464212000000002,POS,16.100000381469727,-0.027388732880353928,GUIDED
14.565005000000001,POS,16.100000381469727,-0.027388732880353928,GUIDED
14.664965,POS,16.100000381469727,-0.027388732880353928,GUIDED
14.764925,POS,16.100000381469727,-0.027388732880353928,GUIDED
14.864885,POS,16.100000381469727,-0.027388732880353928,GUIDED
14.964845000000002,POS,16.100000381469727,-0.027388732880353928,GUIDED
15.064805000000002,POS,16.100000381469727,-0.027388732880353928,GUIDED
15.164765000000001,POS,16.100000381469727,-0.027388732880353928,GUIDED
15.264725,POS,16.100000381469727,-0.027388732880353928,GUIDED
15.364685,POS,16.100000381469727,-0.027388732880353928,GUIDED
15.464644999999999,POS,16.100000381469727,-0.027388732880353928,GUIDED
15.564605000000002,POS,16.100000381469727,-0.027388732880353928,GUIDED
15.664565000000001,POS,16.100000381469727,-0.027388732880353928,GUIDED
15.764525,POS,16.100000381469727,-0.027388732880353928,GUIDED
15.864485,POS,16.100000381469727,-0.027388732880353928,GUIDED
15.964445,POS,16.100000381469727,-0.027388732880353928,GUIDED
16.064404999999997,POS,16.100000381469727,-0.027388732880353928,GUIDED
16.164365,POS,16.100000381469727,-0.027388732880353928,GUIDED
16.264325,POS,16.100000381469727,-0.027388732880353928,GUIDED
16.364285,POS,16.100000381469727,-0.016604425385594368,GUIDED
16.464245,POS,16.100000381469727,-0.011562185361981392,GUIDED
16.564204999999998,POS,16.100000381469727,-0.00844862125813961,GUIDED
16.664997999999997,POS,16.100000381469727,-0.00666023651137948,GUIDED
16.764958,POS,16.100000381469727,-0.005780290812253952,GUIDED
16.864918,POS,16.100000381469727,-0.0055180201306939125,GUIDED
16.964878,POS,16.100000381469727,-0.005670621059834957,GUIDED
17.064837999999998,POS,16.100000381469727,-0.006101434584707022,GUIDED
17.164797999999998,POS,16.100000381469727,-0.006705232430249453,GUIDED
17.264757999999997,POS,16.100000381469727,-0.007418282795697451,GUIDED
17.364718,POS,16.100000381469727,-0.00819661095738411,GUIDED
17.464678,POS,16.100000381469727,-0.009006659500300884,GUIDED
17.564638,POS,16.100000381469727,-0.009824707172811031,GUIDED
17.664597999999998,POS,16.100000381469727,-0.01063945796340704,GUIDED
17.764557999999997,POS,16.100000381469727,-0.01144149899482727,GUIDED
17.864518,POS,16.100000381469727,-0.012220802716910839,GUIDED
17.964478,POS,16.100000381469727,-0.012975608929991722,GUIDED
18.064438,POS,16.100000381469727,-0.013704843819141388,GUIDED
18.164398,POS,16.100000381469727,-0.014404228888452053,GUIDED
18.264357999999998,POS,16.100000381469727,-0.015069723129272461,GUIDED
18.364317999999997,POS,16.100000381469727,-0.01570805534720421,GUIDED
18.464278,POS,16.100000381469727,-0.016324171796441078,GUIDED
18.564238,POS,16.100000381469727,-0.016916150227189064,GUIDED
18.664198,POS,16.100000381469727,-0.01748460903763771,GUIDED
18.764991,POS,16.100000381469727,-0.018025321885943413,GUIDED
18.864950999999998,POS,16.100000381469727,-0.018539659678936005,GUIDED
18.964910999999997,POS,16.100000381469727,-0.019031384959816933,GUIDED
19.064871,POS,16.100000381469727,-0.01950405351817608,GUIDED
19.164831,POS,16.100000381469727,-0.019956255331635475,GUIDED
19.264791,POS,16.100000381469727,-0.020387684926390648,GUIDED
19.364751,POS,16.100000381469727,-0.020801236853003502,GUIDED
19.464710999999998,POS,16.100000381469727,-0.021193137392401695,GUIDED
19.564670999999997,POS,16.100000381469727,-0.02156316488981247,GUIDED
19.664631,POS,16.100000381469727,-0.02191733568906784,GUIDED
19.764591,POS,16.100000381469727,-0.02225465141236782,GUIDED
19.864551,POS,16.100000381469727,-0.022575004026293755,GUIDED
19.964510999999998,POS,16.100000381469727,-0.022877687588334084,GUIDED
20.064470999999998,POS,16.100000381469727,-0.023167891427874565,GUIDED
20.164430999999997,POS,16.100000381469727,-0.023441284894943237,GUIDED
20.264391,POS,16.100000381469727,-0.023699281737208366,GUIDED
20.364351,POS,16.100000381469727,-0.02396278642117977,GUIDED
20.464311,POS,16.100000381469727,-0.02419867366552353,GUIDED
20.564270999999998,POS,16.100000381469727,-0.024424759671092033,GUIDED
20.664230999999997,POS,16.100000381469727,-0.024639207869768143,GUIDED
20.764191,POS,16.100000381469727,-0.024838311597704887,GUIDED
20.864984,POS,16.100000381469727,-0.025028521195054054,GUIDED
20.964944,POS,16.100000381469727,-0.02520880289375782,GUIDED
21.064904,POS,16.100000381469727,-0.025378279387950897,GUIDED
21.164863999999998,POS,16.100000381469727,-0.025537295266985893,GUIDED
21.264823999999997,POS,16.100000381469727,-0.02568591758608818,GUIDED
21.364784,POS,16.100000381469727,-0.025826433673501015,GUIDED
21.464744,POS,16.100000381469727,-0.025962624698877335,GUIDED
21.564704,POS,16.100000381469727,-0.0260928925126791,GUIDED
21.664664,POS,16.100000381469727,-0.02621467038989067,GUIDED
21.764623999999998,POS,16.100000381469727,-0.026324858888983727,GUIDED
21.864583999999997,POS,16.100000381469727,-0.02642539143562317,GUIDED
21.964544,POS,16.100000381469727,-0.026519253849983215,GUIDED
22.064504,POS,16.100000381469727,-0.02660478837788105,GUIDED
22.164464,POS,16.100000381469727,-0.026685617864131927,GUIDED
22.264423999999998,POS,16.100000381469727,-0.026761891320347786,GUIDED
22.364383999999998,POS,16.100000381469727,-0.02683223970234394,GUIDED
22.464343999999997,POS,16.100000381469727,-0.026894960552453995,GUIDED
22.564304,POS,16.100000381469727,-0.026951216161251068,GUIDED
22.664264,POS,16.100000381469727,-0.027006221935153008,GUIDED
22.764224,POS,16.100000381469727,-0.027055000886321068,GUIDED
22.864183999999998,POS,16.100000381469727,-0.0270980317145586,GUIDED
22.964976999999998,POS,16.100000381469727,-0.027138972654938698,GUIDED
23.064936999999997,POS,16.100000381469727,-0.0271800197660923,GUIDED
23.164897,POS,16.100000381469727,-0.027219563722610474,GUIDED
23.264857,POS,16.100000381469727,-0.027250124141573906,GUIDED
23.364817,POS,16.100000381469727,-0.027267687022686005,GUIDED
23.464776999999998,POS,16.100000381469727,-0.027280941605567932,GUIDED
23.564736999999997,POS,16.100000381469727,-0.027287594974040985,GUIDED
23.664697,POS,16.100000381469727,-0.027287153527140617,GUIDED
23.764657,POS,16.100000381469727,-0.027283554896712303,GUIDED
23.864617,POS,16.100000381469727,-0.027275724336504936,GUIDED
23.964577,POS,16.100000381469727,-0.027267826721072197,GUIDED
24.064536999999998,POS,16.100000381469727,-0.027260173112154007,GUIDED
24.164496999999997,POS,16.100000381469727,-0.027252530679106712,GUIDED
24.264457,POS,16.100000381469727,-0.027243949472904205,GUIDED
24.364417,POS,16.100000381469727,-0.02723492868244648,GUIDED
24.464377,POS,16.100000381469727,-0.027224434539675713,GUIDED
24.564337,POS,16.100000381469727,-0.027212101966142654,GUIDED
24.664296999999998,POS,16.100000381469727,-0.027198350057005882,GUIDED
24.764256999999997,POS,16.100000381469727,-0.027180524542927742,GUIDED
24.864217,POS,16.100000381469727,-0.02715912088751793,GUIDED
24.96501,POS,16.100000381469727,-0.027136677876114845,GUIDED
25.06497,POS,16.100000381469727,-0.027114616706967354,GUIDED
25.16493,POS,16.100000381469727,-0.027091113850474358,GUIDED
25.264889999999998,POS,16.100000381469727,-0.027065329253673553,GUIDED
25.364849999999997,POS,16.100000381469727,-0.02704119309782982,GUIDED
25.46481,POS,16.100000381469727,-0.02701684646308422,GUIDED
25.56477,POS,16.100000381469727,-0.02699088491499424,GUIDED
25.66473,POS,16.100000381469727,-0.026962244883179665,GUIDED
25.764689999999998,POS,16.100000381469727,-0.02692963369190693,GUIDED
25.864649999999997,POS,16.100000381469727,-0.02689325250685215,GUIDED
25.96461,POS,16.100000381469727,-0.02685662917792797,GUIDED
26.06457,POS,16.100000381469727,-0.0268196202814579,GUIDED
26.16453,POS,16.100000381469727,-0.02677873522043228,GUIDED
26.26449,POS,16.100000381469727,-0.026736345142126083,GUIDED
26.364449999999998,POS,16.100000381469727,-0.0266899224370718,GUIDED
26.464409999999997,POS,16.100000381469727,-0.02664361149072647,GUIDED
26.56437,POS,16.100000381469727,-0.02659803442656994,GUIDED
26.66433,POS,16.100000381469727,-0.02655445970594883,GUIDED
26.76429,POS,16.100000381469727,-0.026511067524552345,GUIDED
26.86425,POS,16.100000381469727,-0.026469675824046135,GUIDED
26.964209999999998,POS,16.100000381469727,-0.026424285024404526,GUIDED
27.065002999999997,POS,16.100000381469727,-0.026380354538559914,GUIDED
27.164963,POS,16.100000381469727,-0.026338333263993263,GUIDED
27.264923,POS,16.100000381469727,-0.026301218196749687,GUIDED
27.364883,POS,16.100000381469727,-0.026264145970344543,GUIDED
27.464843,POS,16.100000381469727,-0.026228763163089752,GUIDED
27.564802999999998,POS,16.100000381469727,-0.02619452215731144,GUIDED
27.664762999999997,POS,16.100000381469727,-0.026157569140195847,GUIDED
27.764723,POS,16.100000381469727,-0.02611507847905159,GUIDED
27.864683,POS,16.100000381469727,-0.02607443742454052,GUIDED
27.964643,POS,16.100000381469727,-0.026036255061626434,GUIDED
28.064602999999998,POS,16.100000381469727,-0.02599548175930977,GUIDED
28.164562999999998,POS,16.100000381469727,-0.025953060016036034,GUIDED
28.264522999999997,POS,16.100000381469727,-0.02591095305979252,GUIDED
28.364483,POS,16.100000381469727,-0.025874990969896317,GUIDED
28.464443,POS,16.100000381469727,-0.02584115043282509,GUIDED
28.564403,POS,16.100000381469727,-0.025811104103922844,GUIDED
28.664362999999998,POS,16.100000381469727,-0.02578389272093773,GUIDED
28.764322999999997,POS,16.100000381469727,-0.025756625458598137,GUIDED
28.864283,POS,16.100000381469727,-0.02573276311159134,GUIDED
28.964243,POS,16.100000381469727,-0.025708546862006187,GUIDED
29.064203,POS,16.100000381469727,-0.0256865993142128,GUIDED
29.164996,POS,16.100000381469727,-0.025666875764727592,GUIDED
29.264955999999998,POS,16.100000381469727,-0.025652773678302765,GUIDED
29.364915999999997,POS,16.100000381469727,-0.025638019666075706,GUIDED
29.464876,POS,16.100000381469727,-0.025621792301535606,GUIDED
29.564836,POS,16.100000381469727,-0.025606049224734306,GUIDED
29.664796,POS,16.100000381469727,-0.0255900826305151,GUIDED
29.764756000000002,POS,16.100000381469727,-0.025575991719961166,GUIDED
29.864715999999998,POS,16.100000381469727,-0.025565573945641518,GUIDED
29.964676,POS,16.100000381469727,-0.02555244043469429,GUIDED
30.064635999999997,POS,16.100000381469727,-0.02553674206137657,GUIDED
30.164596,POS,16.100000381469727,-0.025521274656057358,GUIDED
30.264555999999995,POS,16.100000381469727,-0.02550562098622322,GUIDED
30.364516,POS,16.100000381469727,-0.025490233674645424,GUIDED
30.464476,POS,16.100000381469727,-0.025477474555373192,GUIDED
30.564435999999997,POS,16.100000381469727,-0.025460761040449142,GUIDED
30.664396,POS,16.100000381469727,-0.025442950427532196,GUIDED
30.764355999999996,POS,16.100000381469727,-0.025427239015698433,GUIDED
30.864316,POS,16.100000381469727,-0.025416608899831772,GUIDED
30.964276,POS,16.100000381469727,-0.02540714479982853,GUIDED
31.064235999999998,POS,16.100000381469727,-0.025400735437870026,GUIDED
31.164196,POS,16.100000381469727,-0.025397831574082375,GUIDED
31.264988999999996,POS,16.100000381469727,-0.02539697475731373,GUIDED
31.364949,POS,16.100000381469727,-0.025398369878530502,GUIDED
31.464908999999995,POS,16.100000381469727,-0.025394784286618233,GUIDED
31.564868999999998,POS,16.100000381469727,-0.025390544906258583,GUIDED
31.664829,POS,16.100000381469727,-0.025390246883034706,GUIDED
31.764788999999997,POS,16.100000381469727,-0.025387713685631752,GUIDED
31.864749,POS,16.100000381469727,-0.02538306638598442,GUIDED
31.964708999999996,POS,16.100000381469727,-0.025379585102200508,GUIDED
32.064669,POS,16.100000381469727,-0.02537720650434494,GUIDED
32.164629000000005,POS,16.100000381469727,-0.02537238597869873,GUIDED
32.264589,POS,16.100000381469727,-0.02536873146891594,GUIDED
32.364549000000004,POS,16.100000381469727,-0.025363769382238388,GUIDED
32.464509,POS,16.100000381469727,-0.025360874831676483,GUIDED
32.564469,POS,16.100000381469727,-0.02536136843264103,GUIDED
32.664429000000005,POS,16.100000381469727,-0.02536490559577942,GUIDED
32.764389,POS,16.100000381469727,-0.02537175640463829,GUIDED
32.864349000000004,POS,16.100000381469727,-0.025379842147231102,GUIDED
32.964309,POS,16.100000381469727,-0.02539253793656826,GUIDED
33.064269,POS,16.100000381469727,-0.02540571428835392,GUIDED
33.164229,POS,16.100000381469727,-0.025419846177101135,GUIDED
33.264189,POS,16.100000381469727,-0.02543516643345356,GUIDED
33.364982000000005,POS,16.100000381469727,-0.02545325458049774,GUIDED
33.464942,POS,16.100000381469727,-0.0254733357578516,GUIDED
